,0001.HK,0002.HK,0003.HK,0005.HK,0006.HK,0011.HK,0012.HK,0016.HK,0017.HK,0027.HK,0066.HK,0101.HK,0144.HK,0175.HK,0267.HK,0293.HK,0386.HK,0388.HK,0700.HK,0762.HK,0836.HK,0857.HK,0883.HK,0939.HK,0941.HK,0968.HK,0981.HK,1038.HK,1044.HK,1093.HK,1109.HK,1113.HK,1299.HK,1928.HK,1997.HK,2318.HK,2319.HK,2388.HK,2628.HK,3888.HK
2021-03-18,-0.003547987345025139,0.004602805580484778,0.012475587951613392,-0.012438151569103079,0.012130914784112934,0.007412227353735576,-0.006093473889679277,-0.013040542748124124,0.0013947926075108135,-0.01271506180442501,0.012284170189951272,-0.013486593265586455,0.006572474317957728,-0.0009673963777809851,-0.006727498612502414,-0.0012339780758314901,0.01295979803561042,-0.014307088907925479,-0.004945878662301801,-0.009020922776246257,-0.00046340560258457573,-0.008216170710151852,-0.02121697490863937,-0.012661650563188348,0.01965306022245734,0.0029607385354352717,0.002548344645696929,-0.003391348680103659,-0.000619505089310033,-0.00515774307397656,0.006323142372492783,0.001209706251112476,-0.014055218521903383,0.003044694037250312,-0.02950490307925861,0.004966310396133427,-0.016912282282038258,-0.0011526610340409113,-0.014335531238354269,3.387839439716415e-05
2021-03-19,0.0069393422313146665,0.018033925022994963,-0.018496291860137744,0.01170567546805362,0.0015738324645296591,-0.005408005833895489,0.009118278060713516,-0.0028310982130224805,0.00861036619680815,-0.011907236557535937,-0.007595964387555508,0.011323200633535193,0.017824806282845065,-0.00042038278983419155,-0.033447467104269366,-0.002388591391301459,0.0003891134138691572,-0.0027932805203180655,0.004036062739986373,-0.005722919131167864,0.010066450328136328,-0.014000559272772505,0.014842184488249692,0.01860094588753311,-0.01095671685672369,-0.010963197907236754,0.004928343765330338,-0.014246644916914672,-0.005911234453227842,0.013230323477472175,0.008851281173723555,0.023762356100275075,0.002049409771202493,-0.007330056027338226,0.000614922139836246,-0.0018070600729036144,-0.0016386853104376252,-0.0002856444971487956,-0.011181200506154837,0.003386613059647714
2021-03-22,-0.016903959213103094,-0.008601919294897373,-0.0014265451576778092,-0.0271146397518671,0.00922789843613901,-0.024637854118170065,0.008035052290778139,-0.015513711479137948,-0.004859024288441994,0.006229567763393153,0.02637767423375379,0.0013974237324881928,-0.023791515938394098,0.011444341591629287,-0.0027830208583082194,0.0008388798535058831,0.006694356358651371,-0.02670453548286857,7.844217282234932e-05,-0.004916326679432346,0.014662018872066227,0.008725365160064915,-0.01952402307337857,0.01515151022818858,0.0053943010579225355,-0.01856689916943862,0.000669037241913277,0.012417913366270263,-0.014568526470880729,0.016530928030145005,-0.018151545289530308,-0.009494726119763815,-0.011314450024676305,0.01652320477906394,-0.0058921936385903624,-0.013953804031931975,0.005342530546968743,0.007934171887112625,0.008010433137529577,-0.003256069982712116
2021-03-23,0.003054411612443375,-0.0078027970347514285,0.020097620135228766,0.01373046190389518,0.012995481948488104,0.009529391214882546,0.006236799671940018,-0.014932349809797456,0.007599614835067781,0.001371182760759841,0.01516036901941103,0.009689030188589139,0.006604565641836258,-0.020210697570361872,-0.0010680064393016476,-0.006694707118843876,0.003028391090196883,-0.0049865792573117245,-0.0033113493131196716,0.0055084068588804455,-0.005185657362825313,0.0014590984748881495,-0.018232942690491676,-0.009988817721120705,0.007872522806435526,-0.014762305400357693,0.014948700931235966,0.01169279226361585,-0.0032187592240774383,0.03598480926602958,0.01491724293417952,-0.01139135408046882,0.008954088644400579,0.0007903567958370866,-0.009320545090312934,-0.012838909717994507,0.011938720018660549,-0.007175345575489603,-0.0012225162604446236,-0.011052311138718341
2021-03-24,-0.00897789524758309,-0.0015231504008576646,0.004658187512689819,-0.031060309962617383,0.00020303759000100157,-0.008953452151020426,0.0168283518414027,0.03531303175206524,-0.004311348419444585,-0.020666742728558334,0.0014025236390227977,-0.0024651519539184595,0.023656207788015485,0.01999907212050651,0.010384499647158773,-0.007040328974551899,0.008133198794169641,0.0031800763088196487,0.0028958784395926892,-0.018698758182814443,0.012741544061443759,0.0012936999397348216,-0.0012100961705349012,-0.00720187794010593,-0.009523397995840531,0.003807102975347783,-0.020989953622296983,0.00947398511580051,-0.012649265243948226,-0.024704168234463503,0.02186274379111225,-0.01029704459214694,-0.008665909938260349,0.013614459972096895,0.022253170806199696,-0.018396018943241162,-0.011474016723008034,-0.010592145865927159,0.011217619952347853,0.019669585535154403
2021-03-25,-0.012963030738936947,0.01697694405561864,-0.008508409338344425,0.004033474835346867,-0.015257444393133812,-0.0014631649629839759,-0.001333352568872594,-0.003781899675783284,0.004619651775836366,-0.01208437037823031,-0.010604679578242099,0.005254465739392266,0.016104423971708744,-0.0002737643285750758,0.00604404928154607,0.009096960123568082,0.009966062263601898,-0.011442296710039662,-0.009324122762458847,-0.008280895127322418,0.023143605610727574,0.006098315270062848,0.005559788644620202,0.004394829038204863,-0.015849520843433988,0.023258285649324466,0.005750250369443528,0.008677921351859432,-0.021186255466989625,0.009355726228338216,-0.004274549401531522,-0.015873395696714847,-0.011445163990461568,-0.015178730501440396,-0.015381410341375324,0.0007265738443705203,-0.004641153464779813,0.004008832345936648,0.020111710452816053,-0.0015540445635280494
2021-03-26,-0.026938671527501127,-0.002903498538573799,0.01432073323677446,-0.0010312736699619582,0.018351967844300425,0.005435299117653824,-0.022059236812768668,0.0013149870052603014,0.0035640155311767465,0.012964269615283725,0.02183563885933882,0.01089270623650439,0.005285757568646605,0.008114259258940156,-0.002016081677394809,-0.017554534041689152,0.0004979530346743226,0.004383483929506867,-0.014443891510943075,0.015919459673999298,0.012064932185789174,-0.01646113698345443,0.016389987465478494,-0.0036997724305181667,-0.009341898781420183,0.012951332312958311,-0.0006126529531206977,0.022790223850042438,-0.010234656526641012,-0.020779890287671857,-0.003365259373993698,0.009470669988725674,-0.011125715826426519,-0.015961204593598552,0.0027471288324330493,-0.017564246522010198,0.0036803123953609647,-0.0040874766147381255,0.005933597860228479,-0.01660594564709522
2021-03-29,0.015577957817326847,-0.002196413819924278,0.009162272014857878,0.011518505535418671,-0.01388933942839147,0.010587090115296917,-0.017100801301731906,-0.016441652913118714,0.023567990831861212,0.013342240425559496,0.02488397010520506,-0.004442568367294927,0.0012291439689361037,0.006328256961028359,-0.0001463467991267324,-0.008953632248350853,-0.010753016374560588,0.002566346793947395,-0.01280231809994766,-0.013138361908402231,0.004722864133855113,-0.0011419122178273826,0.011246475246980223,-0.0050989369209941075,-0.006975071399706426,0.0050826407524256515,-0.009744298494645925,-0.007897532706680224,-0.007421452684552979,-0.0025164252755466346,0.021269238519550832,-0.016521465899485888,0.015546090985409506,0.008853441075479002,0.018803746168439914,0.037640232579867275,0.017177436249454264,0.011108003374894336,-0.01574995621950021,-0.014234667138132514
2021-03-30,0.004322282212382659,-0.020376913775034776,0.007385271015494631,-0.025619062689132138,0.013826800626775387,-0.0038604037432031827,0.0015191633456422679,-0.008980467557045789,-0.022782316922670867,0.014816343350331142,0.01602841673945657,-0.004217853182444374,0.007943154776808093,-0.004690697042524847,0.003461878131194956,0.009109670387041318,0.006661019094886483,0.016091635360912144,0.006226568108464024,0.0003370154044631435,-0.009137027614529064,-0.00574206456388705,0.009720616760700193,-0.018021918226969424,0.013269687640953558,-0.0033737247121743983,-0.009823270852894679,-0.013184690121377608,0.008092413427780646,-0.00017569624563981795,0.019065182678757838,-0.015156907806311053,-0.006937963476742356,-0.0011066538975289602,-0.009022280927639207,7.342396970163569e-05,0.0038340091969862266,0.005813810869556881,0.018074005570613533,-0.015641669145378966
2021-03-31,0.004053123839223729,-0.007763313835057999,0.005160160560283016,0.005175986236236564,-0.011843032598787976,-0.010813828111609051,0.006139716761634899,0.0002808541289295659,-0.0026354620887792516,0.007895841957299683,0.00878062171034558,-0.006355561352420434,-0.01022463765171,-0.015143027722051705,0.0004014494424178206,-0.017077923325782778,0.0011931414987484089,0.014602041497093272,-0.004241517243435411,-0.0064344513664819645,0.02397413728352574,0.01811642183025175,-0.00917517444666497,0.0016681581727077018,0.003944138908176992,0.0024439250727141385,0.021776081372553453,0.0010467587090330444,0.0028468185075722022,0.00826394754175699,0.014279036592572009,0.01124279033164927,0.006457017435739672,-0.0187043976647269,-0.005857652688701112,0.009833054486463249,0.0030047843673516672,0.009913543605875423,0.022645992740054976,-0.014123558460711894
2021-04-01,0.013654922097655004,-0.003964361549923573,0.011224197831296787,-0.0004946489204174097,0.025524054466715945,0.0015610432351408567,-0.007686170692271765,0.005038495473501213,0.003887313368619239,0.013657165129325374,0.0053766335832591055,0.029700775670031637,-0.001336849624827268,-0.0011954393973656846,-0.007246632600636652,0.001028020060250124,0.0027727094529954492,0.0033745263594705324,0.0008062521059279905,-0.007317854600727584,-0.010579981536988263,-0.004502084698026676,0.013698451922821361,0.01628159622589775,-0.0009235744372852203,-0.011298995597609097,-0.0009740833238014934,0.025099985223240955,0.011987614023799447,0.006608912298390571,0.011552219004630833,0.018486799336095754,-0.013834394418565436,-0.004704478424365473,-0.006344659594041788,0.0070453727648518,0.0019213306876751676,0.009075735488272898,-0.0060826481984066726,0.016463424608149875
2021-04-02,-0.0008320044977916213,0.008334546623498197,0.014344877987075278,0.013381491785939621,0.004329940900821559,0.009832162876590543,0.02089992796766744,0.00616321480769635,-0.00875575682473896,0.006996608771566621,-0.0004473746162350845,-0.02817601361285213,0.005543976284437112,0.0013998078001872846,0.013877013257969261,-0.009001123889859677,-0.018068515948551692,0.0020241703129261135,0.004562128651265355,0.0011259953446268267,0.0002485042042248417,-0.012824723450475918,-0.0016670056436990787,-0.004180869954052982,0.01287250488920928,0.00455190436836737,-0.0033359654609423396,0.020686618517073187,-0.003226892114580112,0.006693440686633957,-0.0020030560030713878,0.01957383018033605,0.0010423173097633322,0.001396970734688084,-0.0016784443052725627,0.0023581431120145765,0.01439445406377491,0.010150126136216254,0.0003369141733940519,0.02041590127747985
2021-04-05,0.010475827696110829,-0.005258173430368191,-0.016564180244807256,-0.0049801656215588425,0.004960185342603034,0.007166404447577121,0.016309652199624228,-0.013134551701428002,-0.005269864007361726,-0.014131712038494157,-0.01606559053895335,-0.0075338249514398225,0.004399346931528253,0.009256733218683793,-0.011380249279460096,-0.009711311032646879,-0.021357878103881206,0.0025722264993239484,-0.00878566682364886,0.01995637653854217,0.004917705595795137,-0.002057348921481301,-0.007693349130533429,-0.01793604264233075,-0.016414461323345172,-0.007465691454865618,-0.008386834584291658,-0.011990062114151932,0.004525136729308134,0.00617118710897831,-0.005503588767620737,0.023221827219183807,-0.020960752398193106,0.0006979667876671591,-0.0026229624490551034,-0.00660841058360708,-0.008371954152156713,-8.351859494829691e-05,-0.002706333927860745,-0.0047025183253507135
2021-04-06,-0.015584635619872495,-0.019417341813725987,-0.0034621977023467847,-0.0048251532539583634,-0.002364442323321932,-0.0013034615746741049,-0.006270028102593814,-0.0025488890858184664,-0.010242339697241934,0.0182873497099594,-0.009596881777799623,-0.004451768513584087,-0.008685465469366566,-0.008886978482458835,0.00029569879965535983,-0.0012268105185961444,-0.005513524684502522,-0.003401711898651739,-0.008637762611919246,0.004820707652713926,0.024662312911088564,-0.01049809532679862,0.004727558684815256,0.0005393874842485215,0.008023557097591076,0.00836151552595286,0.0024649523666239277,-0.00047784691338119704,-0.005213402395781357,-0.009179524237303624,-0.001162147931421417,-0.015415065977012164,-0.007126271881409625,0.013282243493670824,0.0011821466529562943,0.010711973027226597,0.017635726639901088,-0.002124353470977806,0.0024879100103236984,-0.0036221507298330666
2021-04-07,-0.009751269125707276,-0.011435619111988857,0.010117804471157895,0.0025035273658277767,0.022159236864972634,0.011664624155086692,-0.008774555874436415,0.010084106162721256,-0.003660906469227064,0.014602316509548017,-0.005836006526916243,-0.01262911152291207,-0.009549060924736915,-0.008935978828978964,-0.01008302117542397,-0.006871299307261281,0.010280302443902852,0.02155253049919421,-0.015962274186642044,0.015162156513997792,-0.005732444591693144,0.004174590374426808,-0.01984975236687957,0.006288420208138271,-0.024063748761792753,0.0037672208677219845,0.0030870725643520375,0.0022920916115456084,-0.008818921807595153,0.006594320093155725,0.004692978113000607,-0.002519433403693436,0.008062203686102328,-0.0011472497587860636,0.006345325906905144,-0.0015105519287290823,0.002600423893314487,0.006896675292903144,-0.00477495088341642,-0.014806039035050345
2021-04-08,0.003312948066577855,0.014272696543355157,0.0035898116754893516,0.0038177077763564726,-0.0005061132779596862,0.008869423833278411,-0.002231224993655248,-0.0054467853735223415,0.01326357903449839,-0.006366459819512186,0.01067365135742099,0.013271225543492507,0.00680180318474473,-0.014990826234871591,0.0003258589106699711,-0.0024239999647034075,-0.00595199106402376,0.0017130190481571305,0.009230476169970577,-0.005502631921574381,-0.002056592091284093,-0.002892707205983851,0.01396645254653174,-0.0030852074137270383,-0.014812867893140947,-0.018881218067886167,0.004352754798791637,-0.009128180878630824,0.00802469406326974,-0.01597463986208558,-0.006466945999327294,-0.01596682619424178,0.005215328586587079,0.007786170487495803,0.004063501891639203,-0.013031235844846114,-0.008949164929327992,0.002811767863338647,-0.020252896897492368,-0.0028936193326548356
2021-04-09,0.018202864240030578,-0.002159466590164498,-0.017862535668383417,-0.007288910972113625,-0.007568307908130909,0.025683705358038735,0.019988148966166748,0.008771225209218936,-0.0041169111688967785,0.014407555931756674,-0.013601515668605502,0.012918903782931111,0.011135682449040526,-0.0018161488157913688,0.013670235760209265,-0.005366653553566199,-0.015181027177178804,0.011735580155999056,-0.0010229151496735109,0.007221367239584013,0.021850639098712873,-0.008667048868755562,-0.0017205540580797036,0.01883561405493257,0.008024780770263402,-0.008397392930455156,-0.011460212442473743,-0.006336967681240148,-0.00886097645763454,0.00284817743387437,0.0009412140863711955,0.0033508530513042156,-0.010089753618717388,-0.0008500068903030616,-0.0246683972874746,0.0017400758083363976,0.014105287739470382,-0.017096950912154164,0.005801138767769534,-0.007332172221126758
2021-04-12,0.009630013844320433,0.0019037694145473453,0.004856449351925289,0.0007778867850652854,0.015939981676612234,0.004168925732341228,-0.008465084568029415,0.0011845806278520433,-0.004426572515592592,0.0019487988782350696,-0.0050372365484017525,-0.008121728826555777,0.00239126655298135,0.0006694755433986434,0.01276747014055017,-0.004979470549593756,-0.023770246169943686,-0.004366449581559755,-0.019517169106998924,0.004988063689158914,-0.02008677514018545,-0.011860452748969217,-0.004348013499298356,0.01852740725713374,-0.012874681388579012,0.0001488597977590344,0.006959718923487108,0.01780872663864837,0.009333537020656918,0.013126883419589584,0.010371684706218496,-0.01450947565675367,0.004316305251804561,0.010183931426066673,-0.011478003476088239,-0.006957118520688272,-0.009638307541524675,0.009271475831616399,-0.0008313734439495839,-0.0038501507320211643
